Date,Leader's Price,Follower's Price,Cost
1,1.78078213839368,1.7836535487712513,1
2,1.730776919811249,1.6691152937533664,1
3,1.826762778875502,1.8901940390578607,1
4,1.718570831359443,1.6570616674584584,1
5,1.823257420100932,1.8658939589195336,1
6,1.743637547580599,1.6669568332140052,1
7,1.740093313402761,1.6542809327942396,1
8,1.850158796429711,1.983523305790714,1
9,1.787140491555155,1.7964072448784754,1
10,1.872970473860718,2.0530481486216257,1
11,1.764945714720615,1.7377551517406087,1
12,1.78578711744999,1.8240097019866655,1
13,1.82091971697438,1.9069752971436553,1
14,1.78347712711631,1.7774321039194838,1
15,1.776754422853762,1.8223591422237837,1
16,1.77500716255948,1.773197144829706,1
17,1.727939978961336,1.6353573732584497,1
18,1.898423209079878,2.105154997200226,1
19,1.78116713678263,1.8368095127539341,1
20,1.811635760968174,1.904699820205346,1
21,1.7776392265858,1.8202695120217154,1
22,1.757741313509669,1.7294611268362132,1
23,1.763033838436848,1.7569562588100223,1
24,1.725675283241064,1.645797587152673,1
25,1.78309212872736,1.7753866346119678,1
26,1.889813637233622,2.060038527710959,1
27,1.77423716578158,1.74651912585846,1
28,1.885725899283548,2.0565876812175463,1
29,1.77577715933737,1.7459937752870103,1
30,1.862480621977598,2.01966664007182,1
31,1.877586423137033,2.015074450316605,1
32,1.78155213517157,1.7711843411296386,1
33,1.72358162717724,1.6478686936623443,1
34,1.7719271754479,1.7793592861507963,1
35,1.729571062370471,1.6537782893661974,1
36,1.718536066326739,1.6510765734094865,1
37,1.761305721231016,1.7051761820813052,1
38,1.872759699067166,2.005308706694249,1
39,1.899721493686849,2.108809889118276,1
40,1.78617211583894,1.8219000307476603,1
41,1.7842471238942,1.8006487111572984,1
42,1.790458079613707,1.7788496879748394,1
43,1.78655711422789,1.802303680624544,1
44,1.805600345606945,1.8820695151341214,1
45,1.899949828097684,2.1364173408637392,1
46,1.715351437313906,1.6150194180455277,1
47,1.78270713033842,1.7944779835462208,1
48,1.78039714000473,1.7973706166993502,1
49,1.78463212228315,1.8861160477861276,1
50,1.891296502461421,2.0874025639331326,1
51,1.77385216739264,1.8042608425520754,1
52,1.85828944995831,2.0350148041879543,1
53,1.874616516649872,2.0418694286756702,1
54,1.78540211906104,1.764204462407776,1
55,1.837842151919433,1.9403617999813763,1
56,1.77269717222579,1.796708934076378,1
57,1.785535081282942,1.7833556254002048,1
58,1.719304091414601,1.6366825675963914,1
59,1.77731715289316,1.7614722849912785,1
60,1.769283450136514,1.7532817748361698,1
61,1.785951241940347,1.7759441279317745,1
62,1.77924214483789,1.7979163646201326,1
63,1.77962714322684,1.8078657912302234,1
64,1.72604275976255,1.671873108567417,1
65,1.729274938746562,1.6800943948163922,1
66,1.7850171206721,1.7983477512931365,1
67,1.78386212550526,1.8258770885914235,1
68,1.77231217383685,1.8140945815900131,1
69,1.77539216094842,1.7444931581693173,1
70,1.746194742885626,1.6683266068382436,1
71,1.878782193360117,2.0455599700927527,1
72,1.77308217061474,1.8387988458570534,1
73,1.834550291316362,1.9172240253446589,1
74,1.78232213194947,1.809404773882828,1
75,1.78694211261683,1.832985577585834,1
76,1.773962791363167,1.7639657306810932,1
77,1.78193713356052,1.771228791540351,1
78,1.77693215450421,1.793525848697556,1
79,1.886726206628553,2.0881412994784116,1
80,1.77847214806,1.78097088068165,1
81,1.77462216417053,1.7531274638000112,1
82,1.77654715611526,1.7423540740492356,1
83,1.773582936191082,1.7455039211365155,1
84,1.721827510654643,1.6532794140877802,1
85,1.78001214161579,1.7673510759040725,1
86,1.780652209077986,1.7800917642605434,1
87,1.77616215772632,1.8291547979539662,1
88,1.758381211096296,1.7154857867032687,1
89,1.756583887116458,1.7694004329792636,1
90,1.743782674046692,1.6741273339154763,1
91,1.86828069261403,2.0128465664573207,1
92,1.838833591568619,1.946939708324326,1
93,1.77885714644895,1.7957165350595587,1
94,1.77808714967105,1.8209255793812087,1
95,1.7777021512821,1.754365438593107,1
96,1.813346564420447,1.857219702879844,1
97,1.773762514158022,1.7710134675053202,1
98,1.868141463978094,1.9916083036885404,1
99,1.77346716900369,1.7972598833777602,1
100,1.775727163603089,1.7692984740504227,1
